date,pre_close,open,high,low,close,volume,amt
2012-05-31,2642.2580,2623.1580,2645.5910,2617.2280,2632.0420,4410746900.0000,49875041384.0000
2012-06-01,2632.0420,2633.6010,2653.8570,2623.2890,2632.9980,4419105600.0000,53843404285.0000
2012-06-04,2632.9980,2598.7330,2608.3160,2558.9200,2559.0260,5247850200.0000,60615569451.0000
2012-06-05,2559.0260,2565.1860,2573.8870,2548.7600,2558.8420,3777991000.0000,43553303591.0000
2012-06-06,2558.8420,2564.2260,2573.7390,2547.3340,2557.4010,3385769400.0000,41316908581.0000
2012-06-07,2557.4010,2579.4250,2584.0390,2536.2580,2542.1840,3484118600.0000,42053000073.0000
2012-06-08,2542.1840,2558.8430,2559.1280,2520.4090,2524.3290,4385642600.0000,47638005888.0000
2012-06-11,2524.3290,2529.5990,2565.4290,2523.7740,2558.2650,4009826000.0000,43449657466.0000
2012-06-12,2558.2650,2543.7650,2553.9150,2529.9510,2540.1780,3793667600.0000,40259911520.0000
2012-06-13,2540.1780,2546.7910,2581.1150,2539.6320,2580.6360,4501456800.0000,51291269477.0000
2012-06-14,2580.6360,2573.3290,2584.7090,2558.5650,2560.4210,4024793400.0000,46331822555.0000
2012-06-15,2560.4210,2565.1890,2580.1700,2538.5720,2568.0540,4278607800.0000,48868302897.0000
2012-06-18,2568.0540,2576.6290,2593.2180,2572.9870,2581.2120,3569362800.0000,40852450181.0000
2012-06-19,2581.2120,2577.3620,2577.3620,2556.1030,2558.6210,3270055300.0000,37020041266.0000
2012-06-20,2558.6210,2563.6430,2570.6630,2549.4380,2552.6110,2985063900.0000,33573669769.0000
2012-06-21,2552.6110,2547.0480,2547.0480,2502.4190,2512.1850,3539673200.0000,38607959039.0000
2012-06-25,2512.1850,2501.1630,2501.1630,2455.0080,2456.5180,4010673500.0000,42503507171.0000
2012-06-26,2456.5180,2442.5620,2465.1200,2434.6400,2454.9150,3173400800.0000,33896511717.0000
2012-06-27,2454.9150,2452.6660,2470.7620,2444.3430,2447.1950,3000755300.0000,31437597414.0000
2012-06-28,2447.1950,2451.6640,2459.1890,2425.2400,2425.7290,3054311300.0000,34418793210.0000
2012-06-29,2425.7290,2418.8620,2462.8150,2417.4860,2461.6120,3799494100.0000,40976538386.0000
2012-07-02,2461.6120,2473.5450,2473.9660,2452.9860,2465.2380,4051007800.0000,45651476527.0000
2012-07-03,2465.2380,2464.8500,2490.5470,2457.4490,2468.7210,3869335400.0000,45004653879.0000
2012-07-04,2468.7210,2474.5270,2481.3360,2455.9950,2464.9190,3445214200.0000,37837659888.0000
2012-07-05,2464.9190,2450.3000,2450.3000,2420.0010,2430.3700,3472614500.0000,35946204421.0000
2012-07-06,2430.3700,2435.0590,2477.2310,2420.3560,2472.6140,4961060500.0000,56601778899.0000
2012-07-09,2472.6140,2455.8920,2470.2050,2414.9530,2416.0360,4922330200.0000,54601732513.0000
2012-07-10,2416.0360,2411.0030,2426.5290,2402.3710,2406.7060,3554998400.0000,38539025245.0000
2012-07-11,2406.7060,2402.1840,2427.7950,2402.1540,2425.5720,3762431200.0000,39851892244.0000
2012-07-12,2425.5720,2420.0360,2460.5590,2404.5840,2449.1810,5671769100.0000,65137536868.0000
2012-07-13,2449.1810,2441.0130,2467.9900,2438.9790,2450.6330,3672525600.0000,42013581196.0000
2012-07-16,2450.6330,2452.5950,2452.5950,2399.6100,2399.7310,4277187000.0000,45844882072.0000
2012-07-17,2399.7310,2391.8970,2421.9290,2391.2810,2414.2010,3342432900.0000,38285441648.0000
2012-07-18,2414.2010,2412.0620,2420.7780,2373.6470,2414.3350,4175178800.0000,44325492550.0000
2012-07-19,2414.3350,2407.4430,2444.0570,2401.2910,2424.3220,4694905200.0000,47704038961.0000
2012-07-20,2424.3220,2415.7100,2423.8040,2392.1810,2398.4550,3761975400.0000,36683623955.0000
2012-07-23,2398.4550,2379.8850,2379.8850,2357.5070,2365.4310,3239036900.0000,33178928582.0000
2012-07-24,2365.4310,2353.2200,2392.3530,2352.8030,2375.9920,3031007900.0000,31149105846.0000
2012-07-25,2375.9920,2368.3840,2381.0430,2357.4680,2360.0830,2489650100.0000,25730598144.0000
2012-07-26,2360.0830,2360.1340,2374.8740,2344.6950,2347.4880,3131409400.0000,31326395007.0000
2012-07-27,2347.4880,2353.9420,2364.9840,2341.2930,2349.1080,3109052500.0000,33048182067.0000
2012-07-30,2349.1080,2350.7820,2367.0290,2333.9990,2335.7930,3048485100.0000,29907972257.0000
2012-07-31,2335.7930,2336.8820,2350.0710,2329.5050,2332.9220,3209972300.0000,31196332451.0000
2012-08-01,2332.9220,2332.1290,2371.1220,2331.9490,2358.6510,3142084800.0000,31277764382.0000
2012-08-02,2358.6510,2354.0730,2358.5590,2325.6080,2334.8820,3151615900.0000,29751166648.0000
2012-08-03,2334.8820,2340.2500,2354.1560,2329.9340,2353.7370,2976978500.0000,31106947335.0000
2012-08-06,2353.7370,2350.1170,2388.3630,2348.1190,2385.6110,4182066500.0000,43686686303.0000
2012-08-07,2385.6110,2383.2570,2390.7820,2379.4520,2388.8730,3828548900.0000,40403711505.0000
2012-08-08,2388.8730,2390.9590,2405.1830,2382.8250,2389.7950,3781045100.0000,41340862162.0000
2012-08-09,2389.7950,2388.4300,2412.1420,2378.8540,2411.7000,3565895100.0000,43256096919.0000
2012-08-10,2411.7000,2409.9370,2413.4230,2395.9120,2399.7510,3470299500.0000,40699222527.0000
2012-08-13,2399.7510,2394.5040,2394.5040,2350.8080,2351.9310,4478354600.0000,46249676189.0000
2012-08-14,2351.9310,2352.6590,2357.8470,2324.9060,2357.0160,3985006600.0000,42404687531.0000
2012-08-15,2357.0160,2350.0220,2350.0220,2330.1500,2331.6150,3058017600.0000,30332554840.0000
2012-08-16,2331.6150,2327.9100,2335.3970,2317.0610,2319.6700,2590290500.0000,27076003542.0000
2012-08-17,2319.6700,2318.4320,2322.8850,2295.1580,2313.4760,2606571700.0000,28629966797.0000
2012-08-20,2313.4760,2294.9010,2307.4060,2279.9460,2301.7880,2740203300.0000,27174816852.0000
2012-08-21,2301.7880,2301.9320,2327.3750,2296.5510,2313.7030,3489510000.0000,34757869338.0000
2012-08-22,2313.7030,2315.1400,2317.3730,2285.7550,2295.5860,3170841200.0000,31547519179.0000
2012-08-23,2295.5860,2298.1800,2311.6530,2285.3670,2302.1990,3133534200.0000,33789603948.0000
2012-08-24,2302.1990,2295.6840,2299.2980,2274.5660,2275.6770,3186959100.0000,32986336544.0000
2012-08-27,2275.6770,2268.4850,2268.4850,2228.1510,2228.2040,3738619100.0000,35384156112.0000
2012-08-28,2228.2040,2226.8980,2250.6000,2222.0010,2238.4110,3377361500.0000,30331076332.0000
2012-08-29,2238.4110,2230.1990,2240.1120,2214.4290,2214.8140,2901064800.0000,27396186648.0000
2012-08-30,2214.8140,2204.5150,2223.1950,2188.7240,2211.3700,3549131000.0000,33867206099.0000
2012-08-31,2211.3700,2205.5730,2218.8660,2203.1230,2204.8680,2596498600.0000,23340891008.0000
2012-09-03,2204.8680,2201.1230,2236.5630,2197.7080,2228.3690,3854859200.0000,35299176728.0000
2012-09-04,2228.3690,2231.7160,2234.8750,2199.5090,2204.4070,3485268800.0000,33220203922.0000
2012-09-05,2204.4070,2199.7430,2209.5360,2186.9620,2199.8750,3475182400.0000,30445168179.0000
2012-09-06,2199.8750,2204.4360,2218.6800,2199.8570,2217.8230,3169588400.0000,26873315868.0000
2012-09-07,2217.8230,2233.9120,2341.5220,2233.9120,2317.1790,9452976400.0000,84302249171.0000
2012-09-10,2317.1790,2320.5570,2334.4960,2313.5720,2326.6660,6533055400.0000,63252038538.0000
2012-09-11,2326.6660,2316.5320,2316.5320,2294.8200,2311.8900,4626071900.0000,43389766043.0000
2012-09-12,2311.8900,2325.9250,2337.1960,2298.2970,2320.0710,4962251800.0000,46485174475.0000
2012-09-13,2320.0710,2316.6790,2325.5340,2298.3670,2298.4610,4204984900.0000,38023998305.0000
2012-09-14,2298.4610,2324.0120,2332.4170,2298.8300,2315.5420,6157181400.0000,55438612876.0000
2012-09-17,2315.5420,2312.0550,2314.9890,2258.1820,2258.7050,4898473400.0000,43753169666.0000
2012-09-18,2258.7050,2249.4250,2253.1440,2228.0420,2235.2390,3322869600.0000,30171497189.0000
2012-09-19,2235.2390,2237.2180,2249.2430,2229.4890,2246.2360,3434970600.0000,32607010935.0000
2012-09-20,2246.2360,2236.1910,2236.1910,2194.2210,2195.9510,4254577900.0000,38385856464.0000
2012-09-21,2195.9510,2190.3270,2217.4730,2186.5300,2199.0630,3812059300.0000,34043368088.0000
2012-09-24,2199.0630,2183.9690,2225.8050,2172.8790,2215.5160,3750168600.0000,33608761246.0000
2012-09-25,2215.5160,2209.9750,2225.3340,2202.3760,2210.1540,2787701900.0000,26677064455.0000
2012-09-26,2210.1540,2208.9060,2216.8240,2181.0830,2184.8910,2745462600.0000,24918916453.0000
2012-09-27,2184.8910,2186.0040,2266.2970,2185.7660,2251.7170,5301690000.0000,48210577766.0000
2012-09-28,2251.7170,2235.0570,2297.0330,2234.3230,2293.1060,5787582500.0000,54431465854.0000
2012-10-08,2293.1060,2291.9610,2305.1800,2258.1100,2270.0540,3553442400.0000,33915840250.0000
2012-10-09,2270.0540,2281.7530,2327.7270,2281.7530,2320.1570,5254888700.0000,48330196363.0000
2012-10-10,2320.1570,2314.5930,2325.7490,2304.6080,2324.1170,4268623800.0000,37873996221.0000
2012-10-11,2324.1170,2315.8970,2321.3520,2300.9340,2302.5330,4130065500.0000,36172963459.0000
2012-10-12,2302.5330,2311.2840,2332.1490,2287.0090,2304.5310,3687414500.0000,33205903773.0000
2012-10-15,2304.5310,2306.0060,2307.8820,2278.4570,2294.8570,2865174600.0000,28569021615.0000
2012-10-16,2294.8570,2293.2440,2315.4530,2287.5900,2298.1620,3205967900.0000,32705140504.0000
2012-10-17,2298.1620,2307.3580,2312.1730,2280.8180,2300.8030,3334940900.0000,31270899032.0000
2012-10-18,2300.8030,2307.4870,2341.1200,2305.8830,2336.0770,5061510000.0000,45050292530.0000
2012-10-19,2336.0770,2335.1050,2342.5270,2328.7330,2332.4700,3592773200.0000,33173031578.0000
2012-10-22,2332.4700,2320.4680,2347.8950,2315.8950,2341.5920,3436828600.0000,32815273277.0000
2012-10-23,2341.5920,2340.8900,2344.0440,2309.2520,2312.0770,3722127200.0000,33716876575.0000
2012-10-24,2312.0770,2303.4010,2321.4300,2302.1690,2307.7790,3754244500.0000,30392377974.0000
2012-10-25,2307.7790,2306.7330,2322.9170,2288.6010,2291.2390,4435153100.0000,33183528714.0000
2012-10-26,2291.2390,2291.3100,2293.1760,2237.0590,2247.9070,4090051900.0000,34530067051.0000
2012-10-29,2247.9070,2241.8020,2248.1390,2227.6460,2235.8540,2758132500.0000,25328650697.0000
2012-10-30,2235.8540,2236.3160,2257.9510,2231.7760,2239.8820,3408312500.0000,29516628523.0000
2012-10-31,2239.8820,2241.4320,2256.0950,2233.6840,2254.8200,3716979500.0000,30634360248.0000
2012-11-01,2254.8200,2256.6090,2305.6290,2256.4120,2297.8840,5076172900.0000,45602138249.0000
2012-11-02,2297.8840,2297.8980,2309.6660,2284.7190,2306.7740,3983328800.0000,34893875754.0000
2012-11-05,2306.7740,2302.7420,2318.2310,2290.1350,2301.8800,3951037200.0000,33663152794.0000
2012-11-06,2301.8800,2301.9800,2304.0480,2260.5070,2292.2060,3928062700.0000,34473381993.0000
2012-11-07,2292.2060,2288.7630,2300.8930,2277.0200,2287.5050,3306740300.0000,30278449435.0000
2012-11-08,2287.5050,2269.5820,2275.4010,2245.4000,2245.4050,3542647500.0000,30411864845.0000
2012-11-09,2245.4050,2241.7560,2252.1960,2235.2310,2240.9240,3050696800.0000,24374277793.0000
2012-11-12,2240.9240,2242.9600,2254.7030,2232.7420,2251.8480,3472168500.0000,29040821378.0000
2012-11-13,2251.8480,2250.8420,2250.8420,2208.7230,2212.4400,3408370400.0000,28818451577.0000
2012-11-14,2212.4400,2213.0860,2225.1240,2205.9960,2223.1100,2675879000.0000,23592323468.0000
2012-11-15,2223.1100,2210.7510,2220.9870,2193.5160,2193.6230,2831915100.0000,23778694920.0000
2012-11-16,2193.6230,2189.5110,2191.6110,2162.9760,2177.2400,3024778600.0000,26118247405.0000
2012-11-19,2177.2400,2175.1840,2176.4920,2149.5380,2174.9850,2697866600.0000,26737221714.0000
2012-11-20,2174.9850,2180.2050,2184.3340,2163.5270,2164.8810,2394891600.0000,22999196160.0000
2012-11-21,2164.8810,2165.4080,2195.4610,2151.3800,2194.8960,3050848200.0000,27121949931.0000
2012-11-22,2194.8960,2181.1790,2185.5770,2169.6570,2177.5460,2291235100.0000,21536153037.0000
2012-11-23,2177.5460,2184.4090,2202.4700,2179.7270,2192.6760,2866749300.0000,26307630050.0000
2012-11-26,2192.6760,2187.2400,2191.3590,2172.1000,2175.5990,2474269600.0000,22231498412.0000
2012-11-27,2175.5990,2168.5890,2173.4640,2150.2220,2150.6380,3194674600.0000,26149735216.0000
2012-11-28,2150.6380,2142.5000,2144.8020,2126.0300,2129.1610,3000933900.0000,24423321714.0000
2012-11-29,2129.1610,2128.8030,2140.8770,2114.4770,2115.6760,2967062500.0000,24016256021.0000
2012-11-30,2115.6760,2114.2440,2142.8560,2109.9630,2139.6610,3640691100.0000,28552066162.0000
2012-12-03,2139.6610,2136.6960,2152.6080,2108.1490,2108.8500,4018676200.0000,34173653616.0000
2012-12-04,2108.8500,2104.9280,2135.6620,2102.1350,2131.4730,3622591500.0000,31732336903.0000
2012-12-05,2131.4730,2128.3870,2219.0940,2126.7930,2207.8780,8248710300.0000,69109050480.0000
2012-12-06,2207.8780,2205.6050,2216.9760,2191.2270,2203.6020,4857468900.0000,42758570153.0000
2012-12-07,2203.6020,2203.8870,2250.5290,2198.1070,2246.7570,7616974800.0000,64996499283.0000
2012-12-10,2246.7570,2254.9150,2276.2800,2250.4370,2271.0460,7337547500.0000,61399772028.0000
2012-12-11,2271.0460,2263.2090,2274.9940,2254.2990,2258.5000,5146870300.0000,45087981874.0000
2012-12-12,2258.5000,2257.7300,2273.2110,2247.9530,2267.7670,4500645400.0000,39182538242.0000
2012-12-13,2267.7670,2260.6010,2266.7210,2242.5570,2242.6350,4194210000.0000,36665684856.0000
2012-12-14,2242.6350,2245.6360,2357.1060,2245.6360,2355.8650,11089256200.0000,93934741143.0000
2012-12-17,2355.8650,2359.2010,2380.0010,2358.6640,2366.7000,9408819500.0000,85000820332.0000
2012-12-18,2366.7000,2361.0950,2398.6300,2347.0770,2368.1200,8578484900.0000,78802837302.0000
2012-12-19,2368.1200,2362.8020,2387.1420,2358.0330,2371.1090,6329253000.0000,61140748228.0000
2012-12-20,2371.1090,2361.3220,2391.9240,2346.5500,2384.8160,6565546200.0000,63028692015.0000
2012-12-21,2384.8160,2386.3760,2414.2230,2365.0320,2372.0020,6871415800.0000,66887708129.0000
2012-12-24,2372.0020,2368.0070,2396.7250,2367.0380,2381.2170,5308700400.0000,54121541302.0000
2012-12-25,2381.2170,2373.8800,2459.3020,2365.4100,2448.3950,9550235000.0000,89877770350.0000
2012-12-26,2448.3950,2445.9870,2458.0070,2441.6420,2457.6190,7159182800.0000,68406242066.0000
2012-12-27,2457.6190,2464.7790,2479.7920,2443.6810,2444.5940,7325506700.0000,69327603833.0000
2012-12-28,2444.5940,2448.0760,2481.5920,2444.3810,2480.0490,6716632100.0000,66053288179.0000
2012-12-31,2480.0490,2485.5590,2522.9520,2485.5590,2522.9520,8200229300.0000,81149079560.0000
2013-01-04,2522.9520,2551.8140,2558.5290,2498.8920,2524.4090,9798818200.0000,95579245007.0000
2013-01-07,2524.4090,2518.0470,2545.9690,2511.6030,2535.9850,7516799300.0000,73167512509.0000
2013-01-08,2535.9850,2534.6470,2540.5130,2502.4900,2525.3300,7183710000.0000,76498061772.0000
2013-01-09,2525.3300,2518.1040,2534.2390,2504.2990,2526.1260,7023117000.0000,74233596955.0000
2013-01-10,2526.1260,2525.5900,2553.3520,2513.7290,2530.5690,7108586200.0000,71159045499.0000
2013-01-11,2530.5690,2533.4950,2539.7940,2473.6960,2483.2300,7423917600.0000,72775921987.0000
2013-01-14,2483.2300,2474.1760,2583.6250,2473.9980,2577.7250,9355409100.0000,96853471373.0000
2013-01-15,2577.7250,2579.1320,2605.4100,2576.9190,2595.8560,9862080500.0000,101356961358.0000
2013-01-16,2595.8560,2591.3650,2600.0930,2540.5210,2577.0920,9353608400.0000,95564995007.0000
2013-01-17,2577.0920,2570.7110,2575.0580,2539.6740,2552.7580,6991523900.0000,71716118533.0000
2013-01-18,2552.7580,2568.6920,2607.4460,2553.4510,2595.4390,7794030300.0000,77435163470.0000
2013-01-21,2595.4390,2605.6490,2611.2010,2582.6520,2610.8980,8413374200.0000,85357442058.0000
2013-01-22,2610.8980,2610.3920,2620.0250,2578.1810,2596.8980,10576627500.0000,102261160399.0000
2013-01-23,2596.8980,2588.1980,2611.4090,2576.3620,2607.4560,7573944400.0000,72758926411.0000
2013-01-24,2607.4560,2606.4270,2663.4040,2564.2060,2582.7550,11127717200.0000,109537680297.0000
2013-01-25,2582.7550,2580.8810,2591.5130,2567.1070,2571.6740,5848735900.0000,60689373994.0000
2013-01-28,2571.6740,2577.2670,2651.9670,2577.2670,2651.8630,9127479000.0000,98173275704.0000
2013-01-29,2651.8630,2655.3770,2685.5310,2646.1540,2675.8660,10104022900.0000,108827009893.0000
2013-01-30,2675.8660,2678.4330,2689.6830,2662.0620,2688.7110,9987499000.0000,100856652553.0000
2013-01-31,2688.7110,2690.9510,2696.8810,2671.3300,2686.8820,9674010100.0000,94476820552.0000
2013-02-01,2686.8820,2677.1870,2744.3220,2671.2740,2743.3240,10387951500.0000,110560933901.0000
2013-02-04,2743.3240,2753.6880,2768.5040,2731.0800,2748.0280,12793917900.0000,136119589827.0000
2013-02-05,2748.0280,2727.9300,2779.9530,2725.3620,2771.6750,11613081900.0000,112701171610.0000
2013-02-06,2771.6750,2771.9080,2787.4560,2765.7430,2775.8440,8277927100.0000,88989578113.0000
2013-02-07,2775.8440,2771.5300,2775.9740,2722.8740,2759.8700,8997814200.0000,95978595584.0000
2013-02-08,2759.8700,2755.6490,2791.3030,2747.9460,2771.7250,7742964400.0000,82903631783.0000
2013-02-18,2771.7250,2784.0650,2787.7400,2731.5060,2737.4710,7643822700.0000,81001366822.0000
2013-02-19,2737.4710,2735.0450,2740.7390,2674.3390,2685.6060,8062643100.0000,82460808230.0000
2013-02-20,2685.6060,2686.0930,2703.0980,2665.2310,2702.6350,7001937700.0000,73636360656.0000
2013-02-21,2702.6350,2675.7410,2675.7410,2584.7580,2610.5490,10065798400.0000,103619498796.0000
2013-02-22,2610.5490,2607.6500,2618.4830,2591.1460,2596.6040,6020485200.0000,65899100176.0000
2013-02-25,2596.6040,2607.1490,2628.6960,2590.7870,2604.9600,5316194200.0000,55614493314.0000
2013-02-26,2604.9600,2587.3750,2631.0940,2564.6720,2567.5950,8000306500.0000,83373960556.0000
2013-02-27,2567.5950,2576.0460,2615.2490,2569.3800,2594.6770,6322674300.0000,64612274221.0000
2013-02-28,2594.6770,2611.9400,2673.7110,2593.9970,2673.3270,8692259500.0000,92235377254.0000
2013-03-01,2673.3270,2671.8420,2680.8540,2626.9950,2668.8360,7334375300.0000,80342747703.0000
2013-03-04,2668.8360,2619.4200,2619.5740,2528.6940,2545.7150,11061910300.0000,112585043728.0000
2013-03-05,2545.7150,2547.8930,2623.1710,2541.7660,2622.8070,8966115200.0000,92357133815.0000
2013-03-06,2622.8070,2634.8700,2658.1390,2620.4310,2650.2020,9582965200.0000,95048891279.0000
2013-03-07,2650.2020,2639.7830,2658.9690,2592.8670,2619.4790,9408266600.0000,96498095994.0000
2013-03-08,2619.4790,2622.6840,2632.6240,2601.9610,2606.9270,5942955700.0000,63054592405.0000
2013-03-11,2606.9270,2600.2780,2611.6520,2574.1720,2592.3720,5094643600.0000,52460900851.0000
2013-03-12,2592.3720,2590.3910,2619.5120,2530.2510,2555.6150,7193514100.0000,71675127580.0000
2013-03-13,2555.6150,2551.7260,2556.7730,2515.0580,2527.4860,5643046000.0000,56003723639.0000
2013-03-14,2527.4860,2517.7450,2546.6990,2514.4630,2534.2730,4760575600.0000,49929775447.0000
2013-03-15,2534.2730,2533.7220,2600.0910,2504.4580,2539.8730,8137218500.0000,82749877355.0000
2013-03-18,2539.8730,2526.0770,2544.6190,2499.8280,2502.4930,5981277800.0000,63093556699.0000
2013-03-19,2502.4930,2507.3960,2532.0700,2491.8540,2525.0970,5453647600.0000,55601011985.0000
2013-03-20,2525.0970,2526.9680,2610.1740,2526.8300,2610.1740,9070062200.0000,91271022200.0000
2013-03-21,2610.1740,2611.5800,2626.5380,2598.5090,2614.9880,6955275600.0000,71642665537.0000
2013-03-22,2614.9880,2612.2560,2625.5310,2603.3440,2618.3080,5564714100.0000,55882142445.0000
2013-03-25,2618.3080,2628.4070,2641.6090,2607.6130,2613.0970,5626140200.0000,58004930851.0000
2013-03-26,2613.0970,2601.9640,2607.3570,2554.9740,2575.0500,6396296100.0000,65306571624.0000
2013-03-27,2575.0500,2575.7260,2611.9390,2566.3450,2583.5300,5690651700.0000,58652246310.0000
2013-03-28,2583.5300,2535.9880,2535.9880,2495.0830,2499.3020,8757840500.0000,84725899121.0000
2013-03-29,2499.3020,2502.7820,2509.1090,2482.4880,2495.0830,5240213700.0000,52055540480.0000
2013-04-01,2495.0830,2486.4280,2507.8250,2483.7320,2493.1870,4734602200.0000,47159820558.0000
2013-04-02,2493.1870,2495.8430,2524.4630,2475.0000,2486.3910,5568415200.0000,55637391748.0000
2013-04-03,2486.3910,2493.8770,2507.1430,2474.9270,2483.5470,4556422100.0000,45156719409.0000
2013-04-08,2483.5470,2443.2400,2473.3090,2429.5000,2472.2990,5329677200.0000,55249297714.0000
2013-04-09,2472.2990,2477.2900,2505.2940,2477.2900,2489.4300,5238982400.0000,54947035592.0000
2013-04-10,2489.4300,2487.9840,2495.5720,2466.1900,2485.3090,4750491300.0000,51963820632.0000
2013-04-11,2485.3090,2502.5000,2508.5930,2476.3960,2477.8760,4298995800.0000,43039949368.0000
2013-04-12,2477.8760,2476.3220,2489.1180,2460.1820,2462.1120,3991727800.0000,40428047827.0000
2013-04-15,2462.1120,2453.9670,2461.6680,2430.1490,2436.8180,4653973400.0000,44084843341.0000
2013-04-16,2436.8180,2419.5080,2461.0460,2416.6170,2459.5920,5528061300.0000,53783255198.0000
2013-04-17,2459.5920,2457.8810,2465.2020,2437.3450,2458.4730,4469216400.0000,46800831850.0000
2013-04-18,2458.4730,2440.7070,2478.4130,2434.7300,2464.8510,4286070700.0000,46270137159.0000
2013-04-19,2464.8510,2469.9510,2542.4530,2469.3230,2533.8270,7552087600.0000,76723675264.0000
