date,pre_close,open,high,low,close,volume,amt
2016-01-04,2714.0480,2706.2750,2710.2990,2490.4690,2491.2400,3347892272.0000,88306575361.4000
2016-01-05,2491.2400,2353.2330,2481.2020,2333.6080,2416.7250,4901030106.0000,122570513201.6000
2016-01-06,2416.7250,2433.3580,2472.1900,2388.6900,2468.3660,3980404564.0000,104803931329.0000
2016-01-07,2468.3660,2415.3290,2415.3290,2254.4960,2256.5240,1066657665.0000,26100855624.3000
2016-01-08,2256.5240,2297.5920,2318.1230,2142.3260,2248.9900,4477646096.0000,108801029303.9000
2016-01-11,2248.9900,2188.1880,2230.4230,2105.7710,2106.3580,3923122712.0000,92052716185.4000
2016-01-12,2106.3580,2117.2510,2179.0880,2087.2720,2147.5310,3744320251.0000,87467513392.2000
2016-01-13,2147.5310,2160.3230,2174.2270,2059.7760,2059.7760,3434686329.0000,80888186130.3000
2016-01-14,2059.7760,1991.2320,2179.3790,1989.8650,2175.0120,4086536981.0000,91805423329.2000
2016-01-15,2175.0120,2160.1740,2184.5630,2096.1860,2112.9020,4144582197.0000,94756171030.1000
2016-01-18,2112.9020,2074.8580,2206.8350,2074.8580,2174.9340,3987475227.0000,91208596571.8000
2016-01-19,2174.9340,2170.0940,2244.7850,2148.7200,2241.6960,4519792714.0000,104522941046.5000
2016-01-20,2241.6960,2222.6010,2249.3550,2190.5050,2204.6480,4182152925.0000,98105857833.2000
2016-01-21,2204.6480,2173.3150,2241.4710,2112.4040,2112.4040,4116648240.0000,96569767330.2000
2016-01-22,2112.4040,2140.2810,2161.2360,2078.1170,2149.5860,3503732645.0000,79385669009.0000
2016-01-25,2149.5860,2165.7260,2185.2130,2136.8750,2158.8240,3062368292.0000,71962788875.0000
2016-01-26,2158.8240,2132.2170,2135.5650,1990.5140,1994.0470,3676260805.0000,81772245921.9000
2016-01-27,1994.0470,1997.3160,2012.2960,1888.2500,1997.4650,3976138186.0000,82136009869.6000
2016-01-28,1997.4650,1969.3090,1990.9160,1900.8820,1906.4610,3054640250.0000,63263306157.9000
2016-01-29,1906.4610,1908.2620,2011.0570,1907.2890,1994.0650,3446685493.0000,70828049157.5000
2016-02-01,1994.0650,1989.2070,2011.6790,1956.9200,1992.6950,2989213088.0000,62990097729.9000
2016-02-02,1992.6950,1996.5940,2089.2140,1996.5940,2075.2870,3471024756.0000,75053876094.8000
2016-02-03,2075.2870,2049.3240,2105.3800,2034.6020,2090.5130,3176883198.0000,68663410398.6000
2016-02-04,2090.5130,2095.6170,2142.8690,2095.6170,2126.6360,3505944164.0000,78395989700.6000
2016-02-05,2126.6360,2127.3470,2141.5560,2096.9860,2096.9860,2578586699.0000,58247507104.3000
2016-02-15,2096.9860,2029.5560,2130.3620,2029.5560,2116.8380,2498659756.0000,54905182029.6000
2016-02-16,2116.8380,2128.0560,2208.5720,2128.0560,2201.9250,3658732872.0000,84154341656.1000
2016-02-17,2201.9250,2197.9250,2219.7830,2170.9980,2215.3410,4164340056.0000,96020797933.5000
2016-02-18,2215.3410,2230.7990,2239.9100,2188.1870,2190.9110,4053775584.0000,96123585686.7000
2016-02-19,2190.9110,2186.0150,2230.2160,2182.9590,2211.0060,3679270396.0000,88677389401.0000
2016-02-22,2211.0060,2235.1700,2245.5640,2216.1560,2245.5640,4195341490.0000,99016787570.1000
2016-02-23,2245.5640,2245.7500,2249.6910,2189.5270,2218.1190,3996975522.0000,96000932579.6000
2016-02-24,2218.1190,2212.5890,2230.0060,2154.2740,2203.7410,4060172555.0000,97205271134.3000
2016-02-25,2203.7410,2198.9280,2198.9280,2030.4200,2037.1430,4487366393.0000,100580754332.6000
2016-02-26,2037.1430,2045.5100,2057.8020,1980.1660,2014.9200,3581410155.0000,78888102207.5000
2016-02-29,2014.9200,2000.5720,2000.5720,1866.2500,1880.1460,3384830019.0000,66577995109.8000
2016-03-01,1880.1460,1881.3210,1952.4320,1841.2240,1934.9190,3608452476.0000,74426004891.8000
2016-03-02,1934.9190,1930.8420,2022.8630,1925.0230,2017.6040,4245435601.0000,87510162165.9000
2016-03-03,2017.6040,2014.1790,2063.5310,2006.7070,2007.0760,4200696739.0000,89644499772.5000
2016-03-04,2007.0760,1994.0610,2003.6890,1895.3960,1907.0410,3976279174.0000,80145124173.4000
2016-03-07,1907.0410,1935.0930,1995.9370,1935.0930,1953.3320,3173023388.0000,65548867105.4000
2016-03-08,1953.3320,1944.6480,2002.1910,1865.6500,2002.1910,4122625163.0000,81062530946.7000
2016-03-09,2002.1910,1962.2770,2015.7060,1947.0450,1970.8130,3419307964.0000,67879119073.3000
2016-03-10,1970.8130,1968.7660,1991.3570,1935.1190,1936.9680,2836588139.0000,58393942816.1000
2016-03-11,1936.9680,1911.3250,1948.6010,1903.9240,1934.8700,2317340413.0000,47910830788.2000
2016-03-14,1934.8700,1962.1050,2048.4970,1962.1050,2023.1280,4099766467.0000,86634766262.0000
2016-03-15,2023.1280,2016.8070,2034.7020,1995.4560,1996.9200,3445274550.0000,72362461275.4000
2016-03-16,1996.9200,2029.9190,2039.4860,1961.4180,1977.5380,3350735504.0000,69662019571.4000
2016-03-17,1977.5380,1986.1440,2089.1360,1986.1440,2087.2930,5220803050.0000,112176936151.1000
2016-03-18,2087.2930,2102.1900,2194.3550,2102.0790,2177.8700,6393809580.0000,143482771221.9000
2016-03-21,2177.8700,2214.9130,2234.3500,2191.6620,2227.0340,6384576317.0000,148205164328.2000
2016-03-22,2227.0340,2201.1940,2248.1860,2189.9350,2221.7020,5250108309.0000,120596227327.3000
2016-03-23,2221.7020,2214.8700,2259.1060,2205.0720,2259.1060,4985220209.0000,120640898016.0000
2016-03-24,2259.1060,2234.2150,2277.9170,2217.8430,2219.7700,5476783519.0000,137460186197.0000
2016-03-25,2219.7700,2209.2600,2232.0730,2183.6010,2216.0860,4159898027.0000,100729640969.2000
2016-03-28,2216.0860,2233.1310,2259.1310,2192.3500,2199.6850,4563074838.0000,107843107351.7000
2016-03-29,2199.6850,2190.8750,2194.8850,2130.8510,2152.5480,3962825704.0000,95076883281.3000
2016-03-30,2152.5480,2172.7410,2248.7830,2172.7410,2248.7830,4654261734.0000,114883218569.8000
2016-03-31,2248.7830,2256.4310,2271.9640,2232.3020,2238.2860,5051415428.0000,129875196801.3000
2016-04-01,2238.2860,2223.3770,2226.9980,2171.3410,2205.3690,4071593787.0000,102483915468.5000
2016-04-05,2205.3690,2207.4640,2285.2010,2205.4380,2279.5200,4981153790.0000,122369608423.2000
2016-04-06,2279.5200,2274.7720,2305.4090,2271.5020,2297.0410,5343325383.0000,130880097579.4000
2016-04-07,2297.0410,2310.9230,2316.6290,2248.6840,2248.6840,5393010119.0000,132792264499.9000
2016-04-08,2248.6840,2230.9510,2239.8050,2194.2340,2229.9340,4592468952.0000,112813666211.1000
2016-04-11,2229.9340,2255.0690,2301.4120,2255.0690,2283.1430,5011620720.0000,124475773812.0000
2016-04-12,2283.1430,2283.2110,2289.5450,2236.4420,2264.0160,4531465872.0000,113106222890.4000
2016-04-13,2264.0160,2278.5220,2330.0550,2278.5220,2294.0150,5752285717.0000,139156321347.5000
2016-04-14,2294.0150,2310.5960,2325.3780,2289.5670,2324.3940,4613945021.0000,112999546734.3000
2016-04-15,2324.3940,2328.3120,2328.3120,2297.6750,2309.6760,4030890859.0000,100894417664.6000
2016-04-18,2309.6760,2288.4200,2288.4200,2249.3390,2265.5930,3825249656.0000,93760633894.4000
2016-04-19,2265.5930,2278.3070,2289.0490,2253.5920,2272.5200,3591156724.0000,89440702842.5000
2016-04-20,2272.5200,2279.7580,2284.1040,2119.4240,2145.2390,5616093133.0000,132675506320.0000
2016-04-21,2145.2390,2135.9320,2160.2580,2106.9680,2110.1620,3602689251.0000,84193725925.5000
2016-04-22,2110.1620,2093.7810,2136.9240,2090.9500,2136.9240,2958677409.0000,69405384430.6000
2016-04-25,2136.9240,2128.6550,2130.0600,2083.6350,2126.8340,2695928020.0000,63861824433.1000
2016-04-26,2126.8340,2123.8740,2155.6970,2119.3790,2155.6970,2757936628.0000,63580984392.0000
2016-04-27,2155.6970,2162.7620,2176.3330,2142.4620,2146.6110,3217911253.0000,73175057841.9000
2016-04-28,2146.6110,2149.1020,2158.4920,2108.2680,2155.2290,3125726995.0000,72814408003.0000
2016-04-29,2155.2290,2141.5800,2162.1940,2138.7380,2138.7380,2536236936.0000,64368292695.1000
2016-05-03,2138.7380,2138.9630,2217.2300,2126.8740,2217.2300,4051857041.0000,95647473526.8000
2016-05-04,2217.2300,2210.1300,2233.5910,2206.2640,2211.0180,4111796722.0000,95900473059.7000
2016-05-05,2211.0180,2208.3970,2226.5530,2198.7620,2224.0950,3460368961.0000,84074802887.8000
2016-05-06,2224.0950,2226.4440,2235.9590,2129.1940,2129.1940,4940148375.0000,115405432988.7000
2016-05-09,2129.1940,2107.3330,2107.3330,2045.1220,2053.5970,3740116499.0000,81898269392.6000
2016-05-10,2053.5970,2051.3760,2067.6170,2044.2810,2054.2220,2534389634.0000,57233992964.6000
2016-05-11,2054.2220,2067.6900,2073.8340,2032.2960,2034.9250,2898049532.0000,63500172792.4000
2016-05-12,2034.9250,2006.2580,2039.3180,1975.0650,2034.5650,2843374985.0000,59790641166.8000
2016-05-13,2034.5650,2030.9410,2058.6560,2013.8630,2025.2230,2622387878.0000,56643817259.8000
2016-05-16,2025.2230,2017.8430,2057.8570,2008.5400,2057.8570,2834334550.0000,61746841264.5000
2016-05-17,2057.8570,2059.5150,2107.7310,2036.8840,2081.4400,3808817329.0000,83762573939.3000
2016-05-18,2081.4400,2062.8110,2062.8110,2000.5260,2020.4750,3552382277.0000,72015212097.3000
2016-05-19,2020.4750,2023.9580,2076.4840,2023.9580,2037.4030,3391973681.0000,74046663964.5000
2016-05-20,2037.4030,2018.3820,2065.3010,2013.5320,2065.3010,3165947440.0000,70408179287.1000
2016-05-23,2065.3010,2072.9970,2107.0490,2072.9970,2098.2340,3838750186.0000,86250991446.2000
2016-05-24,2098.2340,2094.2100,2094.2100,2061.5170,2075.5090,3413973433.0000,76185977802.7000
2016-05-25,2075.5090,2091.9720,2111.2600,2062.6400,2067.2540,3626068908.0000,82368000993.9000
2016-05-26,2067.2540,2060.4270,2086.4900,2019.2970,2086.0070,3726130137.0000,82107472181.8000
2016-05-27,2086.0070,2076.2970,2090.1680,2065.3740,2069.8850,3413153573.0000,77629967203.6000
2016-05-30,2069.8850,2054.6170,2083.8300,2033.6650,2058.5180,3305405381.0000,69387350758.8000
2016-05-31,2058.5180,2061.8390,2160.5270,2060.1410,2159.8000,5699243635.0000,120200267055.6000
2016-06-01,2159.8000,2164.7270,2188.8840,2163.0490,2168.8200,5879417775.0000,129591186285.5000
2016-06-02,2168.8200,2163.5880,2188.5580,2160.2510,2188.5580,5415471226.0000,118358606377.0000
2016-06-03,2188.5580,2176.3580,2236.5780,2175.8150,2204.9740,6461458876.0000,150518639471.5000
2016-06-06,2204.9740,2212.4570,2219.2750,2181.9850,2199.3010,4909238600.0000,114324366006.3000
2016-06-07,2199.3010,2202.0410,2204.1840,2181.2950,2196.7270,4525822333.0000,109011874130.1000
2016-06-08,2196.7270,2191.2700,2201.5260,2166.9650,2186.5440,4749181430.0000,112163803628.2000
2016-06-13,2186.5440,2150.3920,2165.2830,2054.7070,2054.7070,5375648760.0000,122513431109.1000
2016-06-14,2054.7070,2045.2110,2070.1510,2032.4370,2058.3140,3890597519.0000,87452547076.2000
2016-06-15,2058.3140,2033.6000,2143.4530,2031.6670,2128.7990,5082761926.0000,113545617121.3000
2016-06-16,2128.7990,2124.1560,2137.1830,2097.3460,2101.4160,4973619425.0000,113033938566.4000
2016-06-17,2101.4160,2109.5740,2154.5170,2105.2380,2122.8900,5088696443.0000,118262927379.7000
2016-06-20,2122.8900,2117.9860,2127.6770,2088.2860,2119.6300,4423314756.0000,106588390864.4000
2016-06-21,2119.6300,2135.4620,2153.2280,2083.6920,2092.0010,5261936911.0000,123646988035.2000
2016-06-22,2092.0010,2085.9800,2144.8180,2085.6500,2144.8180,4850053850.0000,111990212218.2000
2016-06-23,2144.8180,2144.5830,2153.5800,2115.8390,2137.4850,5351218102.0000,119668819925.1000
2016-06-24,2137.4850,2131.1540,2157.9410,2060.1960,2127.3640,6440055201.0000,138999947554.9000
2016-06-27,2127.3640,2111.1000,2194.1280,2110.6030,2191.8060,6180250799.0000,138599798718.2000
2016-06-28,2191.8060,2181.4120,2221.4620,2173.5320,2216.7100,6989423606.0000,158150994995.3000
2016-06-29,2216.7100,2228.5060,2238.3530,2203.4890,2209.7880,5986668614.0000,139526718312.3000
2016-06-30,2209.7880,2213.6020,2233.2790,2206.8050,2227.7900,5706891784.0000,136500230550.8000
2016-07-01,2227.7900,2231.1820,2241.6280,2203.9330,2211.1770,4768437832.0000,115024226046.0000
2016-07-04,2211.1770,2195.6220,2254.1500,2193.8440,2248.7120,5208161409.0000,123025441882.5000
2016-07-05,2248.7120,2253.6890,2259.2870,2229.0010,2246.0240,5354631085.0000,131520014952.5000
2016-07-06,2246.0240,2239.7580,2246.7300,2229.2660,2241.5600,4609873188.0000,113881485968.0000
2016-07-07,2241.5600,2240.8950,2247.5840,2212.4140,2233.9220,5504991872.0000,128715819552.7000
2016-07-08,2233.9220,2231.9690,2257.3180,2220.2050,2239.0020,4756978102.0000,111859736544.5000
2016-07-11,2239.0020,2242.2600,2252.6640,2216.5680,2218.5880,5318866969.0000,125927179742.1000
2016-07-12,2218.5880,2218.0190,2247.3540,2182.0300,2247.3540,5516339764.0000,124488937522.4000
2016-07-13,2247.3540,2258.2630,2299.8590,2250.6400,2285.3690,5809882473.0000,129661204806.4000
2016-07-14,2285.3690,2282.1570,2295.5880,2273.4210,2293.0790,5029462532.0000,112541483724.0000
2016-07-15,2293.0790,2289.1030,2293.0850,2260.1630,2263.7840,4706754748.0000,106680127171.1000
2016-07-18,2263.7840,2257.4180,2268.7890,2234.2090,2249.8710,4174994496.0000,94095548740.3000
2016-07-19,2249.8710,2249.7350,2273.7190,2236.9960,2273.7190,4135971011.0000,93873656624.4000
2016-07-20,2273.7190,2272.6440,2288.6470,2268.5270,2268.5350,4368961604.0000,101818619967.1000
2016-07-21,2268.5350,2266.0830,2289.6680,2259.2020,2265.1280,4510362619.0000,104339009580.9000
2016-07-22,2265.1280,2262.1020,2269.5510,2248.3030,2249.9990,4042039749.0000,95097387186.3000
2016-07-25,2249.9990,2245.8640,2264.4380,2235.4460,2245.8850,3743720824.0000,87825742301.0000
2016-07-26,2245.8850,2245.9370,2279.5500,2245.9370,2279.5500,3616550351.0000,80885656454.8000
2016-07-27,2279.5500,2282.0660,2284.2830,2138.7810,2155.3860,6331511460.0000,136786499273.0000
2016-07-28,2155.3860,2150.3180,2166.6030,2109.8680,2139.7440,4303852066.0000,93423068249.2000
2016-07-29,2139.7440,2144.2720,2147.1940,2109.1320,2122.4120,3165413997.0000,70697524239.6000
2016-08-01,2122.4120,2113.6740,2118.0900,2066.1750,2099.1790,3283723885.0000,70365785255.4000
2016-08-02,2099.1790,2096.5500,2114.9530,2094.1160,2113.2140,2510219893.0000,54824458040.0000
2016-08-03,2113.2140,2110.2340,2117.6170,2096.7310,2108.3140,2658935319.0000,60208091656.6000
2016-08-04,2108.3140,2107.6230,2133.1760,2102.2720,2129.6520,3187235362.0000,70346738543.6000
2016-08-05,2129.6520,2128.7400,2129.3280,2107.4380,2109.0550,2835430976.0000,62410474271.3000
2016-08-08,2109.0550,2102.2410,2130.5940,2083.9800,2130.5940,2654657545.0000,59332220064.9000
2016-08-09,2130.5940,2128.6400,2154.5050,2128.2180,2154.5050,3363436205.0000,75119394264.0000
2016-08-10,2154.5050,2155.3860,2164.6250,2136.8310,2137.0010,3255243729.0000,74725758380.4000
2016-08-11,2137.0010,2134.6040,2139.1950,2103.3950,2103.3950,2977519571.0000,68817089512.6000
2016-08-12,2103.3950,2098.7730,2123.8650,2097.9090,2123.8410,2591943701.0000,59659244742.7000
2016-08-15,2123.8410,2126.7900,2200.9180,2112.2500,2193.2110,4746990977.0000,107664696168.2000
2016-08-16,2193.2110,2195.0240,2211.0070,2192.9690,2201.0960,4189422940.0000,99220194195.0000
2016-08-17,2201.0960,2200.2350,2218.2890,2195.3670,2208.1950,3830964110.0000,94247925861.2000
2016-08-18,2208.1950,2204.9540,2213.3040,2191.9330,2201.5940,3787395604.0000,92612782264.1000
2016-08-19,2201.5940,2200.6810,2211.0620,2194.1110,2204.5560,3407996903.0000,81998033783.9000
2016-08-22,2204.5560,2205.5750,2213.4100,2167.4000,2167.4000,3711642142.0000,88505692843.0000
2016-08-23,2167.4000,2168.3380,2186.7360,2160.2960,2174.1580,3019224011.0000,71274065514.9000
2016-08-24,2174.1580,2178.5270,2204.7980,2176.3470,2192.1700,3455848600.0000,80246220873.3000
2016-08-25,2192.1700,2179.0140,2183.7290,2152.1130,2180.6600,3857329383.0000,92006700429.4000
2016-08-26,2180.6600,2186.0040,2211.6280,2182.1060,2189.7490,3940249533.0000,92417859299.6000
2016-08-29,2189.7490,2187.7230,2209.2520,2183.8110,2193.2000,3781478481.0000,84334108243.2000
2016-08-30,2193.2000,2197.4860,2210.3970,2193.0700,2195.5310,3638841520.0000,78025968862.7000
2016-08-31,2195.5310,2194.6060,2198.2510,2175.8390,2191.7580,3423235995.0000,79190303241.0000
2016-09-01,2191.7580,2192.9400,2201.2840,2181.3260,2181.3260,3532038323.0000,80316986015.1000
2016-09-02,2181.3260,2176.3910,2187.6940,2160.1150,2170.8570,3446346930.0000,78164249977.7000
2016-09-05,2170.8570,2178.6340,2199.6540,2178.0940,2182.6940,3135062888.0000,72522011002.6000
2016-09-06,2182.6940,2183.2260,2225.2550,2161.9250,2222.8370,4613465398.0000,100947641841.2000
2016-09-07,2222.8370,2223.0190,2232.1210,2208.8330,2212.0530,4876806627.0000,103235961464.1000
2016-09-08,2212.0530,2211.3930,2223.4680,2207.1150,2223.4680,3859093060.0000,80711211211.7000
2016-09-09,2223.4680,2223.5840,2228.5370,2202.9670,2202.9670,3896875186.0000,83363178304.4000
2016-09-12,2202.9670,2163.4510,2179.9820,2145.0310,2145.5630,4190537555.0000,85731820138.0000
2016-09-13,2145.5630,2157.9450,2165.5770,2139.3390,2145.8680,3086031632.0000,66241787674.9000
2016-09-14,2145.8680,2137.3960,2156.9760,2131.7140,2144.5570,2903231080.0000,60399623360.5000
2016-09-19,2144.5570,2149.3720,2174.4020,2149.3720,2165.2130,2684405011.0000,57115933551.3000
2016-09-20,2165.2130,2164.4190,2167.6410,2153.9390,2158.4320,2884435568.0000,58750580034.3000
2016-09-21,2158.4320,2158.0610,2170.0850,2157.3800,2162.1310,2704959713.0000,57269330180.9000
2016-09-22,2162.1310,2174.2980,2178.5320,2166.6150,2168.4220,2836232374.0000,61945057269.6000
2016-09-23,2168.4220,2171.6300,2173.4940,2156.0360,2156.5100,3009824922.0000,63659931943.4000
2016-09-26,2156.5100,2154.3990,2161.7640,2122.9000,2122.9000,3240134730.0000,68205945555.5000
2016-09-27,2122.9000,2118.9490,2140.8030,2112.7020,2140.8030,2816671651.0000,59577680048.0000
2016-09-28,2140.8030,2143.7240,2143.7240,2132.5470,2139.6280,2417572641.0000,51069165545.8000
2016-09-29,2139.6280,2141.3360,2155.4160,2140.9780,2146.1840,2553839093.0000,53909913150.2000
2016-09-30,2146.1840,2144.4720,2154.4000,2143.3430,2149.9010,2314288394.0000,48014445100.7000
2016-10-10,2149.9010,2165.8520,2208.4690,2163.4050,2208.4690,3621060440.0000,79254612030.6000
2016-10-11,2208.4690,2207.4340,2210.8610,2201.3100,2210.8610,3361819679.0000,74087587596.2000
2016-10-12,2210.8610,2202.3630,2216.5210,2198.8890,2209.6850,3220592459.0000,68693591902.4000
2016-10-13,2209.6850,2211.7550,2216.0910,2200.5240,2208.5670,3288002317.0000,70015845513.1000
2016-10-14,2208.5670,2203.8730,2203.8730,2178.9130,2194.2270,3246701757.0000,71744110732.0000
2016-10-17,2194.2270,2199.1820,2200.4710,2160.0050,2167.8620,3475516042.0000,75275322880.8000
2016-10-18,2167.8620,2164.6000,2198.1410,2164.6000,2198.1410,3383074760.0000,75480901177.8000
2016-10-19,2198.1410,2200.5310,2201.1620,2180.4680,2184.9100,3570303497.0000,79193330640.9000
2016-10-20,2184.9100,2187.4060,2199.0640,2184.3500,2193.2550,3919318585.0000,84494013729.8000
2016-10-21,2193.2550,2196.8450,2202.4870,2167.8290,2180.9960,4161651579.0000,86896532155.5000
2016-10-24,2180.9960,2184.1100,2204.3570,2176.9240,2200.8030,3752569762.0000,83347079052.0000
2016-10-25,2200.8030,2202.7920,2207.8070,2196.5680,2200.2070,3401090312.0000,80367829808.8000
2016-10-26,2200.2070,2203.4780,2204.8420,2179.7560,2184.4930,3992738875.0000,88142590815.3000
2016-10-27,2184.4930,2182.9050,2184.3170,2171.2420,2182.4770,3205825640.0000,73099204769.2000
2016-10-28,2182.4770,2182.5590,2192.9020,2165.0300,2165.4330,3752083060.0000,84037989354.7000
2016-10-31,2165.4330,2158.5650,2162.6720,2145.5740,2159.7600,3172436900.0000,71498687600.0000
2016-11-01,2159.7600,2160.3900,2177.8340,2159.7070,2176.4470,3487239900.0000,81948446600.0000
2016-11-02,2176.4470,2170.8110,2171.6620,2145.0740,2146.3990,3899266100.0000,88504274700.0000
2016-11-03,2146.3990,2137.1310,2167.9310,2135.2840,2153.1850,4386686600.0000,99368715000.0000
2016-11-04,2153.1850,2151.9250,2168.3410,2142.4100,2145.2290,4027507100.0000,89121763000.0000
2016-11-07,2145.2290,2141.2990,2145.8220,2126.9520,2130.3010,3511362300.0000,79743434300.0000
2016-11-08,2130.3010,2138.4540,2154.5710,2136.2460,2150.3030,3376485700.0000,76689612900.0000
2016-11-09,2150.3030,2150.6230,2154.8550,2098.5600,2123.8450,4186202200.0000,93897958800.0000
2016-11-10,2123.8450,2143.5640,2149.0880,2138.9390,2143.3210,3757529800.0000,90342498500.0000
2016-11-11,2143.3210,2143.5820,2147.1070,2125.4940,2147.1070,4412477800.0000,102156667000.0000
2016-11-14,2147.1070,2146.8300,2175.2540,2146.8300,2161.6860,4655886600.0000,109741743200.0000
2016-11-15,2161.6860,2161.5730,2179.3000,2152.3750,2179.3000,4322967800.0000,99672964800.0000
2016-11-16,2179.3000,2187.5040,2208.9800,2182.1170,2182.4670,5165909200.0000,113829429100.0000
2016-11-17,2182.4670,2176.1220,2176.1220,2157.5450,2163.0410,3675351700.0000,81920586000.0000
2016-11-18,2163.0410,2164.7110,2170.7900,2155.2350,2157.9600,3267143000.0000,78249878200.0000
